price,area,latitude,longitude,Bedrooms,Bathrooms,Balcony,Status,neworold,parking,Furnished_status,Lift,type_of_building
41500000.0,1666.0,19.100385,72.850466,3.0,3.0,4.0,Ready to Move,Resale,4.0,Semi-Furnished,4.0,Flat
24000000.0,865.0,19.13894569,72.82940015,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
16000000.0,750.0,19.022462,72.86319,2.0,2.0,2.0,Ready to Move,Resale,2.0,,2.0,Flat
17000000.0,950.0,19.18045,72.94293,2.0,2.0,0.0,Ready to Move,New Property,0.0,,0.0,Flat
18000000.0,906.0,19.227323000000002,72.86696500000001,2.0,2.0,0.0,Ready to Move,New Property,0.0,,0.0,Flat
23800000.0,670.0,19.0158306,72.82939209999999,2.0,3.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
18500000.0,668.0,19.225278,72.843817,2.0,2.0,2.0,Ready to Move,New Property,2.0,,2.0,Flat
53000000.0,1280.0,18.998420899999996,72.8426858,3.0,4.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
14000000.0,985.0,19.058093,72.899883,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
19500000.0,950.0,19.11721627,72.89304604,2.0,2.0,3.0,Ready to Move,Resale,3.0,,3.0,Individual House
6500000.0,1014.0,19.3093926,72.8485939,2.0,2.0,3.0,Ready to Move,Resale,3.0,Unfurnished,3.0,Flat
13500000.0,850.0,19.2335321,72.839198,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
14500000.0,1000.0,19.206448,72.8233516980957,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
6000000.0,785.0,19.282169342041016,72.87654113769531,2.0,2.0,4.0,Ready to Move,Resale,4.0,Unfurnished,4.0,Flat
24500000.0,1210.0,19.2161347733655,72.8662271952278,3.0,3.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
19900000.0,1300.0,19.11993789672852,72.84902954101562,3.0,2.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
12000000.0,750.0,19.02222,72.866564,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
15500000.0,850.0,19.032798767089844,72.89635467529297,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Individual House
14000000.0,815.0,19.1414913,72.9302793,2.0,2.0,1.0,Ready to Move,Resale,1.0,,1.0,Flat
26000000.0,1265.0,19.200721740722656,72.81765747070312,4.0,3.0,3.0,Ready to Move,Resale,3.0,Unfurnished,3.0,Flat
25100000.0,1115.0,19.100385,72.850466,2.0,2.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
17000000.0,1050.0,19.064279556274414,72.89292907714844,2.0,2.0,3.0,Ready to Move,Resale,3.0,Unfurnished,3.0,Flat
23000000.0,1390.0,19.214359299999998,72.8635757,3.0,3.0,0.0,Ready to Move,Resale,0.0,,0.0,Individual House
44000000.0,1150.0,18.9497595,72.82939209999999,2.0,2.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
20000000.0,1500.0,19.119098663330078,72.8640365600586,3.0,3.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
9500000.0,850.0,19.28217,72.87654,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
27500000.0,1100.0,19.100385,72.850466,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
10500000.0,1000.0,19.29490107,72.87389399999999,2.0,2.0,4.0,Ready to Move,Resale,4.0,,4.0,Flat
40000000.0,1300.0,19.070726,72.836127,3.0,3.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
37500000.0,1155.0,19.140062,72.829136,2.0,2.0,2.0,Ready to Move,Resale,2.0,,2.0,Individual House
3400000.0,694.0,19.1996701,72.8580561,2.0,2.0,1.0,Ready to Move,Resale,1.0,,1.0,Flat
33000000.0,1150.0,19.21034034,72.84053540000001,3.0,3.0,2.0,Ready to Move,Resale,2.0,,2.0,Flat
5500000.0,730.0,19.282975,72.87361800000001,2.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
15000000.0,1017.0,19.16703502,72.88127374,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
19500000.0,786.0,19.22277,72.84626,2.0,2.0,1.0,Ready to Move,Resale,1.0,Furnished,1.0,Flat
2800000.0,670.0,19.039089,72.901285,2.0,2.0,1.0,Ready to Move,Resale,1.0,Semi-Furnished,1.0,Flat
8000000.0,882.0,19.28217,72.87654,2.0,2.0,2.0,Ready to Move,Resale,2.0,Semi-Furnished,2.0,Flat
24500000.0,1360.0,19.179360100000004,72.9422248,3.0,3.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
18900000.0,737.0,19.0637822,72.89200500000001,2.0,2.0,1.0,Ready to Move,Resale,1.0,,1.0,Flat
45000000.0,1100.0,18.971335500000002,72.81462040000001,2.0,2.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
24500000.0,912.0,19.171175,72.94032800000001,3.0,3.0,0.0,,New Property,0.0,Unfurnished,0.0,Flat
19800000.0,761.0,19.0637822,72.89200500000001,2.0,2.0,1.0,Ready to Move,Resale,1.0,,1.0,Flat
62000000.0,1600.0,19.03731,72.87871,3.0,3.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
67000000.0,2625.0,19.009621399999997,72.821264,3.0,3.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
31000000.0,1500.0,19.0637822,72.89200500000001,3.0,3.0,1.0,Ready to Move,Resale,1.0,,1.0,Flat
40000000.0,2000.0,19.200087729861398,72.87580661573949,4.0,4.0,0.0,Ready to Move,New Property,0.0,,0.0,Flat
7800000.0,882.0,19.26231203,72.87409673,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
50000000.0,1100.0,19.0576160943522,72.83346899768641,3.0,3.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
15100000.0,1050.0,19.055124282836914,72.91546630859375,2.0,2.0,1.0,Ready to Move,New Property,1.0,Unfurnished,1.0,Flat
30000000.0,1462.0,19.105279,72.899594,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Individual House
12000000.0,830.0,19.24006691,72.8703184,2.0,2.0,0.0,,Resale,0.0,Unfurnished,0.0,Flat
22500000.0,540.0,19.073390300000003,72.8654319,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
13300000.0,1000.0,19.2018545,72.815272,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
30000000.0,780.0,19.0937492,72.922604,2.0,2.0,0.0,Ready to Move,New Property,0.0,,0.0,Individual House
48000000.0,1550.0,19.15038469,72.82855247,3.0,3.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
60000000.0,1210.0,19.129387,72.827935,3.0,3.0,3.0,Ready to Move,Resale,3.0,,3.0,Flat
18000000.0,900.0,19.046160699999998,72.9027022,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
17500000.0,1000.0,19.2335321,72.839198,2.0,3.0,1.0,Ready to Move,Resale,1.0,Unfurnished,1.0,Flat
9390000.0,1053.0,19.281902,72.886296,2.0,2.0,3.0,Ready to Move,Resale,3.0,,3.0,Flat
14000000.0,525.0,19.0908063,72.90766690000001,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
28000000.0,1360.0,19.097765,72.916827,3.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
22500000.0,850.0,19.07906913757324,72.90797424316406,2.0,2.0,3.0,Ready to Move,Resale,3.0,Unfurnished,3.0,Flat
135000000.0,4000.0,19.098821,72.8320717,5.0,6.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
17000000.0,756.0,19.20768,72.83846,2.0,2.0,4.0,Ready to Move,Resale,4.0,Furnished,4.0,Flat
13300000.0,600.0,19.039151500000003,72.84047029999999,2.0,2.0,1.0,Ready to Move,Resale,1.0,Semi-Furnished,1.0,Individual House
28000000.0,1350.0,19.0051754,72.8498377,2.0,2.0,0.0,Ready to Move,New Property,0.0,,0.0,Flat
13000000.0,680.0,19.206751999999998,72.840401,2.0,2.0,0.0,Ready to Move,New Property,0.0,,0.0,Flat
180000000.0,2100.0,19.05057,72.82143,4.0,4.0,2.0,Ready to Move,Resale,2.0,Furnished,2.0,Flat
20500000.0,1000.0,19.129737600000002,72.8291555,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
18500000.0,883.0,19.150980999999998,72.849173,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
145000000.0,2450.0,19.067380905151367,72.82572174072266,3.0,4.0,2.0,Ready to Move,Resale,2.0,Unfurnished,2.0,Individual House
7400000.0,800.0,19.18546,72.82066999999999,2.0,2.0,0.0,Ready to Move,New Property,0.0,,0.0,Flat
30000000.0,1360.0,19.043910999999998,72.89877800000001,3.0,3.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
9500000.0,1098.0,19.28217,72.87654,2.0,2.0,4.0,Ready to Move,Resale,4.0,,4.0,Individual House
7000000.0,540.0,19.212220000000002,72.82118,2.0,2.0,1.0,Ready to Move,Resale,1.0,Furnished,1.0,Flat
42000000.0,1016.0,19.055229,72.83082900000001,2.0,2.0,3.0,Ready to Move,Resale,3.0,Semi-Furnished,3.0,Flat
32500000.0,1000.0,19.0266983,72.85302490000001,3.0,3.0,2.0,Ready to Move,Resale,2.0,Unfurnished,2.0,Flat
3000000.0,840.0,19.41919,72.79899999999999,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
21500000.0,1260.0,19.1753667459889,72.87062627029309,3.0,3.0,1.0,Ready to Move,New Property,1.0,,1.0,Flat
36000000.0,1290.0,19.0150653753273,72.8446175527622,2.0,3.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
60000000.0,2040.0,19.125370025634766,72.8254165649414,3.0,3.0,3.0,Ready to Move,Resale,3.0,Furnished,3.0,Flat
8000000.0,960.0,19.1837114356925,72.8196663804554,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Individual House
15000000.0,785.0,19.1843877175773,72.93895102387042,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
5500000.0,815.0,19.399539947509766,72.86042022705078,2.0,2.0,1.0,Ready to Move,Resale,1.0,Unfurnished,1.0,Flat
28000000.0,1450.0,19.0472012,72.8722249,3.0,3.0,3.0,Ready to Move,Resale,3.0,Semi-Furnished,3.0,Flat
40000000.0,1400.0,19.147703600000003,72.8267914,3.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
16500000.0,1050.0,19.09969689,72.88498617,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
29000000.0,894.0,19.07775,72.854753,3.0,3.0,0.0,Ready to Move,New Property,0.0,,0.0,Flat
18000000.0,680.0,19.129737854003906,72.82915496826172,2.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Individual House
16000000.0,1054.0,19.06377,72.90203100000001,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
11000000.0,1400.0,19.470854,72.80226,3.0,3.0,2.0,Ready to Move,Resale,2.0,,2.0,Flat
7200000.0,600.0,19.22889,72.82409,2.0,2.0,1.0,Ready to Move,Resale,1.0,Semi-Furnished,1.0,Flat
25500000.0,1167.0,19.07906913757324,72.90797424316406,3.0,3.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
6500000.0,600.0,19.282975,72.87361800000001,2.0,2.0,3.0,Ready to Move,Resale,3.0,Unfurnished,3.0,Flat
34000000.0,1200.0,19.0324109184029,72.8471564446558,2.0,2.0,1.0,Ready to Move,Resale,1.0,,1.0,Flat
29500000.0,1250.0,19.097765,72.916827,3.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
6200000.0,885.0,19.2873918,72.87671800000001,2.0,2.0,1.0,Ready to Move,Resale,1.0,,1.0,Flat
4000000.0,1000.0,19.399539947509766,72.86042022705078,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
6000000.0,1172.0,19.03869,72.84891,2.0,2.0,3.0,Ready to Move,Resale,3.0,,3.0,Flat
16500000.0,520.0,19.1462121,72.85349609999999,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
28500000.0,1305.0,19.1481277,72.8315375,3.0,3.0,1.0,Ready to Move,Resale,1.0,,1.0,Flat
9500000.0,1020.0,19.27584635,72.87033299,2.0,2.0,2.0,Ready to Move,Resale,2.0,,2.0,Flat
68200000.0,1600.0,19.0682805,72.82919,3.0,4.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
21500000.0,1240.0,19.119384765625,72.86373138427734,3.0,3.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
35000000.0,845.0,19.1139177,72.8407437,2.0,2.0,1.0,Ready to Move,Resale,1.0,,1.0,Flat
16800000.0,930.0,19.1154908,72.87269520000001,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
13000000.0,850.0,19.122320329466397,72.8916711676285,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
11000000.0,1063.0,19.20569610595703,72.83206176757812,2.0,2.0,3.0,Ready to Move,Resale,3.0,Semi-Furnished,3.0,Individual House
19000000.0,984.0,19.068159103393555,72.90106964111328,2.0,2.0,2.0,Ready to Move,Resale,2.0,Furnished,2.0,Flat
26500000.0,1584.0,19.153724,72.844521,3.0,3.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
4100000.0,750.0,19.3693345,72.806127,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
19000000.0,1035.0,19.040232999999997,72.8601801,2.0,2.0,3.0,Ready to Move,Resale,3.0,Furnished,3.0,Flat
27500000.0,1009.0,19.100385665893555,72.8504638671875,2.0,2.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Individual House
18000000.0,1100.0,19.160486,72.945419,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
57500000.0,1250.0,19.0861728,72.8356571,3.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Individual House
47500000.0,1550.0,19.0794340490943,72.8377093953756,3.0,3.0,1.0,Ready to Move,Resale,1.0,,1.0,Flat
12500000.0,880.0,19.2099437,72.83086920000001,2.0,3.0,1.0,Ready to Move,Resale,1.0,Unfurnished,1.0,Flat
3550000.0,840.0,19.182517,73.19260200000001,2.0,2.0,2.0,Ready to Move,Resale,2.0,Unfurnished,2.0,Flat
52000000.0,1094.0,18.970389,72.8042755,2.0,3.0,1.0,Ready to Move,Resale,1.0,Unfurnished,1.0,Flat
23500000.0,750.0,19.129737600000002,72.8291555,2.0,2.0,2.0,Ready to Move,Resale,2.0,,2.0,Flat
22500000.0,837.0,19.026734,72.85534100000001,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
29500000.0,1520.0,19.166695999999998,72.937422,3.0,4.0,0.0,Ready to Move,New Property,0.0,,0.0,Flat
15000000.0,850.0,19.189761999999998,72.833718,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
23000000.0,1200.0,19.1451617,72.8201661,2.0,2.0,2.0,Ready to Move,Resale,2.0,,2.0,Flat
29000000.0,1250.0,19.1154899597168,72.87269592285156,2.0,2.0,1.0,Ready to Move,Resale,1.0,Unfurnished,1.0,Flat
21000000.0,900.0,19.1405116,72.8421555,2.0,2.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
4500000.0,1100.0,19.454058800000002,72.7688226,3.0,2.0,4.0,Ready to Move,Resale,4.0,,4.0,Flat
8000000.0,1000.0,19.2539332,72.8672448,2.0,2.0,2.0,Ready to Move,Resale,2.0,,2.0,Flat
12000000.0,607.0,19.2335321,72.839198,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
6500000.0,900.0,19.3693345,72.806127,2.0,4.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
13500000.0,1040.0,19.036090147820843,72.89596876190183,2.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Individual House
8500000.0,985.0,19.18897247314453,72.82200622558594,2.0,2.0,0.0,Ready to Move,New Property,0.0,Unfurnished,0.0,Flat
58500000.0,1500.0,18.943214416503906,72.82301330566406,3.0,2.0,2.0,Ready to Move,Resale,2.0,Unfurnished,2.0,Flat
19500000.0,930.0,19.13832092285156,72.81002044677734,2.0,2.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Individual House
12500000.0,875.0,19.224010999999997,72.866649,2.0,2.0,0.0,,Resale,0.0,Unfurnished,0.0,Flat
18500000.0,950.0,19.1629924,72.83930190000001,2.0,2.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
30000000.0,1300.0,19.0811141,72.9039353,3.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
12500000.0,675.0,18.95722961425781,72.81967163085938,2.0,2.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
4000000.0,1120.0,19.182517,73.19260200000001,2.0,2.0,2.0,Ready to Move,New Property,2.0,,2.0,Flat
40000000.0,780.0,19.058639526367188,72.83573150634766,2.0,2.0,3.0,Ready to Move,Resale,3.0,Furnished,3.0,Flat
15500000.0,840.0,19.1746739,72.94310379999999,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
57500000.0,870.0,18.968870000000003,72.80882,2.0,2.0,1.0,Ready to Move,Resale,1.0,Furnished,1.0,Flat
12500000.0,970.0,19.1746739,72.94310379999999,2.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
16500000.0,825.0,19.19175,72.84694,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
10000000.0,1100.0,19.174673080444336,72.94310760498047,2.0,2.0,1.0,Ready to Move,New Property,1.0,Furnished,1.0,Flat
40000000.0,907.0,18.954286575317386,72.80132293701172,2.0,3.0,2.0,Ready to Move,Resale,2.0,Unfurnished,2.0,Flat
3500000.0,710.0,19.454058800000002,72.7688226,2.0,2.0,1.0,Ready to Move,Resale,1.0,,1.0,Flat
17500000.0,1065.0,19.0748518,72.9077608,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Individual House
11000000.0,872.0,19.20159,72.81882,2.0,2.0,2.0,Ready to Move,Resale,2.0,Unfurnished,2.0,Flat
16000000.0,850.0,19.159470000000002,72.84728,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
19000000.0,720.0,19.1746739,72.94310379999999,2.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
5200000.0,850.0,19.28217,72.87654,2.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Individual House
70000000.0,1600.0,19.108097,72.832259,3.0,3.0,4.0,Ready to Move,Resale,4.0,,4.0,Flat
4500000.0,2550.0,19.3693345,72.806127,3.0,3.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
50000000.0,2000.0,19.13844,72.812187,3.0,3.0,5.0,Ready to Move,Resale,5.0,Furnished,5.0,Flat
13899999.999999998,880.0,19.165543,72.837074,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Individual House
18000000.0,950.0,19.118342300000002,72.8814181,4.0,4.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
47500000.0,1000.0,19.0815087,72.8376755,3.0,3.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
5800000.0,2150.0,19.344152450561523,72.88108825683594,2.0,3.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Individual House
6200000.0,600.0,19.1889733,72.8220064,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
20000000.0,1468.0,19.1746739,72.94310379999999,3.0,3.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
7320000.0,550.0,19.2539332,72.8672448,2.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
19100000.0,680.0,19.1679,72.8518,2.0,2.0,2.0,Ready to Move,Resale,2.0,,2.0,Flat
26000000.0,800.0,18.963298,72.843294,3.0,3.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
16000000.0,900.0,19.1629924,72.83930190000001,2.0,2.0,2.0,Ready to Move,Resale,2.0,Unfurnished,2.0,Flat
17500000.0,900.0,19.233531951904297,72.83919525146484,3.0,3.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
15000000.0,550.0,18.96249,72.81748,2.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
38000000.0,1910.0,19.027682000000002,72.879716,4.0,4.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
7000000.0,850.0,19.18897247314453,72.82200622558594,2.0,2.0,3.0,Ready to Move,Resale,3.0,Unfurnished,3.0,Flat
50000000.0,1570.0,19.128420000000002,72.81988,3.0,3.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
22000000.0,970.0,19.039754000000002,72.860385,2.0,2.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Individual House
3500000.0,800.0,19.3093926,72.8485939,2.0,2.0,0.0,,Resale,0.0,Furnished,0.0,Flat
120000000.0,1700.0,18.9351066,72.8272687,3.0,3.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
3800000.0,980.0,19.454058800000002,72.7688226,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
50000000.0,760.0,18.9144523,72.8205292,2.0,3.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
35000000.0,775.0,19.0287285,72.8441629,2.0,3.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Individual House
25000000.0,800.0,19.100385,72.850466,2.0,2.0,2.0,Ready to Move,Resale,2.0,,2.0,Individual House
18000000.0,970.0,19.2335321,72.839198,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
35000000.0,1200.0,19.129737600000002,72.8291555,2.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
105000000.0,1770.0,19.0175169,72.84711690000002,4.0,4.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
2950000.0,1000.0,19.234639,73.16113399999999,2.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
8000000.0,879.0,19.2539332,72.8672448,2.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
5500000.0,729.0,19.2783121,72.8580188,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
50000000.0,1000.0,18.962668,72.80278299999999,2.0,3.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
9500000.0,805.0,19.11895,72.89938000000001,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Individual House
25000000.0,575.0,19.0166667,72.8166667,2.0,2.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
4500000.0,1080.0,19.129737600000002,72.8291555,3.0,3.0,0.0,,Resale,0.0,Furnished,0.0,Flat
12800000.0,1050.0,19.0327996,72.89635679999999,2.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
80000000.0,1250.0,19.098821,72.8320717,3.0,3.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Individual House
16000000.0,845.0,19.1181,72.89485,2.0,2.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
85000000.0,1508.0,19.070726,72.836127,4.0,4.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
22500000.0,1109.0,19.07907,72.907976,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
7800000.0,900.0,19.17067,72.93618000000001,3.0,2.0,2.0,Ready to Move,Resale,2.0,,2.0,Flat
16000000.0,1070.0,19.1629924,72.83930190000001,3.0,3.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Individual House
12000000.0,1200.0,19.22888946533203,72.82408905029297,3.0,4.0,0.0,Ready to Move,New Property,0.0,Semi-Furnished,0.0,Flat
30000000.0,705.0,19.055229,72.83082900000001,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Individual House
6300000.0,750.0,19.2783121,72.8580188,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
12500000.0,1188.0,19.3047794,72.8604097,3.0,3.0,3.0,Ready to Move,Resale,3.0,Unfurnished,3.0,Flat
27000000.0,1130.0,19.196698,72.8406711,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
13500000.0,790.0,19.1590077,72.86927109999999,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Individual House
25000000.0,850.0,18.903700399999998,72.8131432,2.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
59000000.0,1400.0,19.055229,72.83082900000001,4.0,3.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
45000000.0,750.0,18.950754165649414,72.80206298828125,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Individual House
13500000.0,1250.0,19.28217,72.87654,3.0,2.0,3.0,Ready to Move,Resale,3.0,Unfurnished,3.0,Flat
21000000.0,1050.0,19.098821,72.8320717,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
6700000.0,950.0,19.18548,72.81191,2.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Individual House
27000000.0,725.0,19.0158306,72.82939209999999,2.0,2.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Individual House
20000000.0,700.0,19.0815087,72.8376755,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
40000000.0,1200.0,19.098821,72.8320717,2.0,2.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
6600000.0,650.0,19.28217,72.87654,2.0,2.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
25000000.0,750.0,18.945724300000002,72.82376049999999,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
6500000.0,600.0,19.0472012,72.8722249,3.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
9950000.0,560.0,19.1405116,72.8421555,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
14500000.0,1800.0,19.17067,72.93618000000001,4.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
13000000.0,740.0,19.1654181,72.9667254,2.0,2.0,0.0,,Resale,0.0,Semi-Furnished,0.0,Flat
25000000.0,750.0,19.098821,72.8320717,3.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Individual House
7500000.0,1100.0,19.284195999999998,72.858306,3.0,2.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
21000000.0,800.0,19.129737600000002,72.8291555,2.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Individual House
37500000.0,1170.0,19.0158306,72.82939209999999,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
21000000.0,1200.0,19.119677300000003,72.9050809,3.0,3.0,1.0,Ready to Move,Resale,1.0,Semi-Furnished,1.0,Flat
8200000.0,780.0,19.2539332,72.8672448,2.0,2.0,2.0,Ready to Move,Resale,2.0,Unfurnished,2.0,Flat
